uuid,brand,name,lat,lng,province,city,district,province_code,city_code,district_code,business_area_key,business_area_name,area_id_local,distance_km,radius_km
2f597c17-2ae3-479c-adeb-51865ade551f,Xiaomi,小米之家重庆九龙坡区石桥铺苏宁专卖店,29.533017,106.491024,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_九龙坡区__3,石桥铺商圈,3,0.5799712648786192,0.9688802107065808
89542c36-0549-4f35-937e-fb5fee929a9e,Xiaomi,小米之家渝北区紫荆广场专卖店,29.595305,106.540534,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__2,江北嘴商圈,2,3.4347880526914603,3.766665288341256
2b5a63ac-4387-4101-80dc-62b7be50c9a1,Xiaomi,小米之家重庆开州区时代金街专卖店,31.171706,108.404423,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_开州区__1,开州大道商圈,1,0.458652893095485,0.747185101393671
0cf37abe-5601-4d81-a304-4b9172c7851b,Xiaomi,小米之家重庆南岸区东东摩专卖店,29.536121,106.579931,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_南岸区__3,南滨路商圈,3,0.9519462364204161,3.543208631723623
b8d23a14-dc61-4301-bd3c-4c7f814b0ca9,Xiaomi,小米之家重庆涪陵区兴华中路新大兴专卖店,29.706519,107.402135,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_涪陵区__1,南门山商圈,1,0.32048854256908627,0.55
4ffeafb9-8d20-4c98-aaaf-556a65fc130b,Xiaomi,小米之家重庆永川华茂中心专卖店,29.368924,105.935939,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_永川区__3,兴龙大道新城商圈,3,2.7285832356135415,3.949567528657819
c703b697-2097-43f7-9f23-d89a00652637,Xiaomi,小米之家重庆永川泸州街专卖店,29.35327,105.906824,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_永川区__4,商贸城及滨河片区,4,1.5354115997019602,1.9761212099204792
3f40b6dc-fdae-422c-9169-8aa874ed7225,Xiaomi,小米之家重庆永川渝西大道1999专卖店,29.354363,105.899469,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_永川区__1,老城核心商圈,1,0.5353429532892908,0.8293960887481153
e100ea21-8b10-413a-8278-ad3036b38635,Xiaomi,小米之家重庆永川渝西大道通讯街专卖店,29.355704,105.897931,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_永川区__1,老城核心商圈,1,0.5696084276590251,0.8293960887481153
e361292a-e04e-44a4-8438-58a81610f888,Xiaomi,小米之家重庆江津双福星街专卖店,29.419282,106.278089,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_江津区__4,祥福大道-吾悦商圈,4,1.2193100369127101,1.8577016787732576
80ee5772-f347-4c3f-ab24-45d32a119125,Xiaomi,小米之家重庆巴南区界石镇通讯街专卖店,29.389606,106.614895,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_巴南区__3,界石-东城大道商圈,3,3.0308977037163247,3.2026796243614477
2a04b118-ebc3-4506-b272-3b7682465073,Xiaomi,小米之家重庆巴南区华熙LIVE鱼洞专卖店,29.386104,106.514657,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_巴南区__2,鱼洞核心商圈,2,0.6882883419979438,2.1182250729982925
29977181-b193-4047-812a-da8ade998a53,Xiaomi,小米之家重庆江北区光华可乐荟专卖店,29.599896,106.489941,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__3,冉家坝-新牌坊商圈,3,3.1085880045282774,5.750493103913054
f292a485-f04b-4aed-bdfe-544a668f7033,Xiaomi,小米之家重庆南岸百联上海城购物中心专卖店,29.53513,106.567374,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_南岸区__3,南滨路商圈,3,1.0438067571731975,3.543208631723623
90e8dbc9-db38-4fdc-bc9c-61160594aa69,Xiaomi,小米之家重庆渝北区龙湖公园天街购物中心专卖店,29.728142,106.579784,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__5,中央公园商圈,5,0.6554538221411192,1.271371397599112
255fc3cf-4054-4eca-8020-44dd8ac84f11,Xiaomi,小米之家重庆江北区源著天街购物中心专卖店,29.605016,106.496103,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__3,冉家坝-新牌坊商圈,3,2.421938509832837,5.750493103913054
2a73f75b-b1af-416a-a9d9-52fa42f0fc4f,Xiaomi,小米之家重庆沙坪坝区三峡广场重百专卖店,29.56476,106.469881,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_沙坪坝区__4,西永-土主片区,4,7.308814788960211,7.52865566054386
a0654814-ffca-4a46-b1e4-058ab12a606e,Xiaomi,小米之家重庆沙坪坝区新纪元购物广场专卖店,29.564674,106.468275,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_沙坪坝区__4,西永-土主片区,4,7.1847452226725235,7.52865566054386
082323bd-daae-4cef-a656-d2c137d9d956,Xiaomi,小米之家重庆九龙坡区五洲书店专卖店,29.504536,106.529607,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_九龙坡区__2,谢家湾万象城商圈,2,2.6106220196980536,11.059157119917417
