uuid,brand,name,lat,lng,address,province,city,phone,business_hours,opened_at,status,raw_source
e894919c-2d50-4a68-8198-dc2525b0959e,Insta360,影石Insta360重庆光环花园城授权体验店,29.727147,106.6037,重庆市 渝北区 同茂大道236号光环花园城A区-L1层-9号铺位影石insta360授权体验店,重庆市,市辖区,19389358580,9：30-22：00,2025-12-05,营业中,"{""address"": ""重庆市 渝北区 同茂大道236号光环花园城A区-L1层-9号铺位影石insta360授权体验店"", ""businessHours"": ""9：30-22：00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5001"", ""cityName"": ""市辖区"", ""contactWay"": ""19389358580"", ""districtCode"": ""500112"", ""districtName"": ""渝北区"", ""gps"": ""106.60,29.73"", ""id"": 1504, ""provinceCode"": ""50"", ""provinceName"": ""重庆市"", ""storeImage"": ""https://res.insta360.com/static/232cdabcfb896cda56ce4e6b0f99bbf5/1.jpg"", ""storeName"": ""影石Insta360重庆光环花园城授权体验店""}"
7dc6b5a7-11a4-40b6-bff7-9109487f64a1,Insta360,影石Insta360重庆大悦城授权体验店,29.727154,106.583697,重庆市渝北区大悦城铺位号L126AC,重庆市,市辖区,19389381968,9：30-22：00,2025-12-05,营业中,"{""address"": ""重庆市渝北区大悦城铺位号L126AC"", ""businessHours"": ""9：30-22：00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5001"", ""cityName"": ""市辖区"", ""contactWay"": ""19389381968"", ""districtCode"": ""500112"", ""districtName"": ""渝北区"", ""gps"": ""106.58,29.73"", ""id"": 1592, ""provinceCode"": ""50"", ""provinceName"": ""重庆市"", ""storeImage"": ""https://res.insta360.com/static/0d0bda3277a3284f033c2b46a6261531/20251125-143744.jpg"", ""storeName"": ""影石Insta360重庆大悦城授权体验店""}"
55211b8a-e7ea-435b-a621-b07d8230714e,Insta360,影石Insta360重庆万象城授权体验店,29.519903,106.5292,谢家湾正街51、53号重庆万象城DLG16号商铺,重庆市,市辖区,15086883642,周日～周四10:00-22:00 周五～周六及节假日10:00-22:30,2025-12-05,营业中,"{""address"": ""谢家湾正街51、53号重庆万象城DLG16号商铺"", ""businessHours"": ""周日～周四10:00-22:00 周五～周六及节假日10:00-22:30"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5001"", ""cityName"": ""市辖区"", ""contactWay"": ""15086883642"", ""districtCode"": ""500107"", ""districtName"": ""九龙坡区"", ""gps"": ""106.525426,29.522704"", ""id"": 1288, ""provinceCode"": ""50"", ""provinceName"": ""重庆市"", ""storeImage"": ""https://res.insta360.com/static/f087e1389778b993a6f162cd66b0ef0c/20240402-120746.jpeg"", ""storeName"": ""影石Insta360重庆万象城授权体验店""}"
d27c352d-d36c-4b55-9f29-566fe55ea6e8,Insta360,影石Insta360重庆国泰广场授权专卖店,29.567114,106.583687,重庆市渝中区邹容路108号国泰广场第 负2层（B2层）钻石中庭C,重庆市,市辖区,18983617081,10:00-22:00,2025-12-05,营业中,"{""address"": ""重庆市渝中区邹容路108号国泰广场第 负2层（B2层）钻石中庭C"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5001"", ""cityName"": ""市辖区"", ""contactWay"": ""18983617081"", ""districtCode"": ""500103"", ""districtName"": ""渝中区"", ""gps"": ""106.58,29.57"", ""id"": 1478, ""provinceCode"": ""50"", ""provinceName"": ""重庆市"", ""storeImage"": ""https://res.insta360.com/static/65b4352c92630a87dc304e80a23984bf/e3136443375d3205328e02daed682022.jpg"", ""storeName"": ""影石Insta360重庆国泰广场授权专卖店""}"
fa7e5efd-999b-4793-90c9-ae8b79129486,Insta360,影石Insta360重庆百脑汇照材专卖店,29.53731,106.493878,重庆市九龙坡区石桥铺百脑汇电脑城1B03 影石专卖店,重庆市,市辖区,17745084482,周一9：00-周日18:30,2025-12-05,营业中,"{""address"": ""重庆市九龙坡区石桥铺百脑汇电脑城1B03 影石专卖店"", ""businessHours"": ""周一9：00-周日18:30"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5001"", ""cityName"": ""市辖区"", ""contactWay"": ""17745084482"", ""districtCode"": ""500107"", ""districtName"": ""九龙坡区"", ""gps"": ""106.49,29.54"", ""id"": 1419, ""provinceCode"": ""50"", ""provinceName"": ""重庆市"", ""storeName"": ""影石Insta360重庆百脑汇照材专卖店""}"
91f84ece-183d-4ef5-b7da-ec99679aed3b,Insta360,影石Insta360重庆石桥铺赛博广场照材专卖店,29.53731,106.493878,重庆市九龙坡区渝州路6号石桥铺赛博数码广场1楼1013  ,重庆市,市辖区,18723482272,9:30-18:30,2025-12-05,营业中,"{""address"": ""重庆市九龙坡区渝州路6号石桥铺赛博数码广场1楼1013  "", ""businessHours"": ""9:30-18:30"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5001"", ""cityName"": ""市辖区"", ""contactWay"": ""18723482272"", ""districtCode"": ""500107"", ""districtName"": ""九龙坡区"", ""gps"": ""106.49,29.54"", ""id"": 1487, ""provinceCode"": ""50"", ""provinceName"": ""重庆市"", ""storeName"": ""影石Insta360重庆石桥铺赛博广场照材专卖店""}"
ada58aa3-192e-4962-bc31-124c7cfc4637,Insta360,影石Insta360重庆观音桥赛博数码广场照材专卖店,29.577182,106.543742,重庆市江北区观音桥步行街5号芯赛博1F-1014,重庆市,市辖区,18723385175,10:00-21:00,2025-12-05,营业中,"{""address"": ""重庆市江北区观音桥步行街5号芯赛博1F-1014"", ""businessHours"": ""10:00-21:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5001"", ""cityName"": ""市辖区"", ""contactWay"": ""18723385175"", ""districtCode"": ""500105"", ""districtName"": ""江北区"", ""gps"": ""106.54,29.58"", ""id"": 1420, ""provinceCode"": ""50"", ""provinceName"": ""重庆市"", ""storeImage"": ""https://res.insta360.com/static/2e5de05fc32a96877e2ea492bdd3b71c/image-4.png"", ""storeName"": ""影石Insta360重庆观音桥赛博数码广场照材专卖店""}"
443ea30d-7484-40df-8788-3f0ea4054afd,Insta360,影石Insta360成都百脑汇照材店,30.63272,104.07898,成都百脑汇电脑城一楼1A16/1B15,四川省,成都市,18030851755,9:00-18:00,2025-12-05,营业中,"{""address"": ""成都百脑汇电脑城一楼1A16/1B15"", ""businessHours"": ""9:00-18:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""18030851755"", ""districtCode"": ""510108"", ""districtName"": ""成华区"", ""gps"": ""104.076456,30.635138"", ""id"": 1610, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeName"": ""影石Insta360成都百脑汇照材店""}"
ec0a423f-5d16-4517-98a6-c59c26a3e3d9,Insta360,影石Insta360成都环球中心授权体验店,30.572395,104.072363,四川省成都市武侯区天府大道北段1700号环球中心1F,四川省,成都市,19960371882,10:00-22:00,2025-12-05,营业中,"{""address"": ""四川省成都市武侯区天府大道北段1700号环球中心1F"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""19960371882"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.069852,30.574844"", ""id"": 1413, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/f6c035776f688e48b51db356bdaebe68/image-6.png"", ""storeName"": ""影石Insta360成都环球中心授权体验店""}"
dd51a01d-e646-4809-8f33-abcf00083b94,Insta360,影石Insta360成都IFS授权体验店,30.657602,104.092538,四川省成都市锦江区红星路三段1号IFS六层L644K号商铺,四川省,成都市,18328524253,10:00-22:00,2025-12-05,营业中,"{""address"": ""四川省成都市锦江区红星路三段1号IFS六层L644K号商铺"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""18328524253"", ""districtCode"": ""510104"", ""districtName"": ""锦江区"", ""gps"": ""104.09,30.66"", ""id"": 1444, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/67bb3c8c65e60102295695d473f0f908/IMG_20250805_102322.jpg"", ""storeName"": ""影石Insta360成都IFS授权体验店""}"
78c76124-4a41-468c-9bdb-84da59ce15ac,Insta360,影石Insta360成都天府和悦广场授权体验店,30.48754,104.09253,四川省成都市双流区四川省成都市双流区麓山大道二段199号天府和悦广场一楼中庭影石店,四川省,成都市,15208244550,10：00-22：00,2025-12-05,营业中,"{""address"": ""四川省成都市双流区四川省成都市双流区麓山大道二段199号天府和悦广场一楼中庭影石店"", ""businessHours"": ""10：00-22：00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""15208244550"", ""districtCode"": ""510116"", ""districtName"": ""双流区"", ""gps"": ""104.09,30.49"", ""id"": 1510, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/8f4b289a37de57b26664e5194e9cdb52/0efd4c8659b5f2e26fc4f55875ab6663.jpg"", ""storeName"": ""影石Insta360成都天府和悦广场授权体验店""}"
294d3c78-2c63-4399-b4f7-ecaaa139b9ab,Insta360,影石Insta360成都来福士授权体验店,30.637577,104.072514,成都市武侯区人民南路四段3号正门L1k03,四川省,成都市,18980049940,10：00-22：00,2025-12-05,营业中,"{""address"": ""成都市武侯区人民南路四段3号正门L1k03"", ""businessHours"": ""10：00-22：00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""18980049940"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.07,30.64"", ""id"": 1604, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/bbba821f19104e0df3596cccc3b74f7c/20251128-170714.jpg"", ""storeName"": ""影石Insta360成都来福士授权体验店""}"
b9e75ff9-8941-4df2-86b8-de7153c5e1ee,Insta360,影石Insta360成都科华王府井授权体验店,30.617579,104.082527,四川省成都市武侯区科华路王府井1楼-B13,四川省,成都市,19180684465,10：00-22：00,2025-12-05,营业中,"{""address"": ""四川省成都市武侯区科华路王府井1楼-B13"", ""businessHours"": ""10：00-22：00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""19180684465"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.08,30.62"", ""id"": 1585, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/50fdf9d28f8eac2a5dc7c2d1e3a390c5/%E6%88%90%E9%83%BD%E7%A7%91%E5%8D%8E%E7%8E%8B%E5%BA%9C%E4%BA%95.jpg"", ""storeName"": ""影石Insta360成都科华王府井授权体验店""}"
7fa55b46-0183-463d-8a43-2f5e63ace4fb,Insta360,影石Insta360成都SKP授权体验店,30.577553,104.072511,四川省成都市武侯区天府大道北段skp K大道中岛 insta360影石专卖店,四川省,成都市,15928541284,10.30-22.30,2025-12-05,营业中,"{""address"": ""四川省成都市武侯区天府大道北段skp K大道中岛 insta360影石专卖店"", ""businessHours"": ""10.30-22.30"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""15928541284"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.07,30.58"", ""id"": 1508, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/5bd763b79f0f325961e61df327da6726/WechatIMG22.jpg"", ""storeName"": ""影石Insta360成都SKP授权体验店""}"
925ad80d-fd20-4005-b65f-53c0fcfe302e,Insta360,影石Insta360成都龙泉世茂广场授权体验店,30.587434,104.202404,四川省成都市龙泉驿区大面街道金枫路833号15栋1层152号L1-52店铺,四川省,成都市,17828411306,10:00-22:00,2025-12-05,营业中,"{""address"": ""四川省成都市龙泉驿区大面街道金枫路833号15栋1层152号L1-52店铺"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""17828411306"", ""districtCode"": ""510112"", ""districtName"": ""龙泉驿区"", ""gps"": ""104.20,30.59"", ""id"": 1505, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/6006f63f94f276b4c50fd88589e53e71/2f0d1d9d1fd27e1ea7d91e7fe7f29298.jpg"", ""storeName"": ""影石Insta360成都龙泉世茂广场授权体验店""}"
c566599a-5d00-4d13-bc65-74e72d3d45a9,Insta360,影石Insta360成都金楠天街授权体验店,30.651646,104.00504,四川省成都市武侯区晋阳路龙湖金楠天街 1F-26号铺位,四川省,成都市,18349155695,10:00-22:00,2025-12-05,营业中,"{""address"": ""四川省成都市武侯区晋阳路龙湖金楠天街 1F-26号铺位"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""18349155695"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.002724,30.654224"", ""id"": 1404, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/c131b0b082387a72ff627b8f6b370c14/9bc99606fe89cf38d00bc6c2ba5e0be0.jpg"", ""storeName"": ""影石Insta360成都金楠天街授权体验店""}"
b1fc4fd3-3b24-4f13-9b1a-15917ac6104d,Insta360,影石Insta360成都温江合生汇授权体验店,30.687264,103.872094,四川省成都市温江区光华大道三段1588号1栋附101号成都合生汇L1层L1-E1-18号,四川省,成都市,17828133776,10:00-22:00,2025-12-05,营业中,"{""address"": ""四川省成都市温江区光华大道三段1588号1栋附101号成都合生汇L1层L1-E1-18号"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""17828133776"", ""districtCode"": ""510115"", ""districtName"": ""温江区"", ""gps"": ""103.87,30.69"", ""id"": 1446, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/769846361234b9ae0ecfb13aee30abca/mmexport1758182298188.jpg"", ""storeName"": ""影石Insta360成都温江合生汇授权体验店""}"
756979f4-e2b1-4d38-9db6-2f0f5ed14a8d,Insta360,影石Insta360成都滨江天街授权体验店,30.667587,104.132526,四川省成都市成华区滨江天街L1-54号,四川省,成都市,17323179361,9.30-22.00,2025-12-05,营业中,"{""address"": ""四川省成都市成华区滨江天街L1-54号"", ""businessHours"": ""9.30-22.00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""17323179361"", ""districtCode"": ""510108"", ""districtName"": ""成华区"", ""gps"": ""104.13,30.67"", ""id"": 1494, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/071106eab3d0ec878c9f8f97b622cf14/1760086564131.jpeg"", ""storeName"": ""影石Insta360成都滨江天街授权体验店""}"
958fcddb-99e5-46ba-a20f-7a1b76f4fa80,Insta360,影石Insta360成都西宸天街授权体验店,30.697548,104.042446,四川省成都市金牛区花照壁西顺街399号附115号1层A馆1F-15号,四川省,成都市,18482332045,10:00-22:00,2025-12-05,营业中,"{""address"": ""四川省成都市金牛区花照壁西顺街399号附115号1层A馆1F-15号"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""18482332045"", ""districtCode"": ""510106"", ""districtName"": ""金牛区"", ""gps"": ""104.04,30.70"", ""id"": 1445, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/12ca65ef8a429340d9ec2f9f8cc9e8e9/img_v3_02om_577ebc38-e62f-4b99-bdbc-fa3d8198a7fg.jpg"", ""storeName"": ""影石Insta360成都西宸天街授权体验店""}"
f7ad172e-b670-4420-b578-01afa80fd9fb,Insta360,影石Insta360成都万象城授权体验店,30.651392,104.12506,双庆路8号成都万象城C馆二楼215,四川省,成都市,15802883480,周日～周四10:00-22:00 周五～周六及节假日10:00-22:30,2025-12-05,营业中,"{""address"": ""双庆路8号成都万象城C馆二楼215"", ""businessHours"": ""周日～周四10:00-22:00 周五～周六及节假日10:00-22:30"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""15802883480"", ""districtCode"": ""510108"", ""districtName"": ""成华区"", ""gps"": ""104.122527,30.653804"", ""id"": 1292, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/b6931635a0214c3ead97a21e96aeb89c/20240508-151243.jpeg"", ""storeName"": ""影石Insta360成都万象城授权体验店""}"
f8ed0986-d5eb-4a25-b1b9-2a172925ed78,Insta360,影石Insta360成都金牛凯德授权体验店,30.707271,104.05344,金牛区九里堤街道凯德广场,四川省,成都市,13408447177,周一～周日10:00-22:00,2025-12-05,营业中,"{""address"": ""金牛区九里堤街道凯德广场"", ""businessHours"": ""周一～周日10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""13408447177"", ""districtCode"": ""510106"", ""districtName"": ""金牛区"", ""gps"": ""104.050963,30.709695"", ""id"": 1381, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/39e3bad2637457b2d9e2116e5b8d8813/e82b442f21613b1f75819fd8d1f359a.jpg"", ""storeName"": ""影石Insta360成都金牛凯德授权体验店""}"
64bd3517-d0bb-49f7-9dee-db1a8bfc4759,Insta360,影石Insta360成都大悦城授权体验店,30.629521,104.020061,大悦城购物中心1F-D11号,四川省,成都市,18284470815,周一～周日10:00-22:00 ,2025-12-05,营业中,"{""address"": ""大悦城购物中心1F-D11号"", ""businessHours"": ""周一～周日10:00-22:00 "", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""18284470815"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.017691,30.632063"", ""id"": 1328, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/cdb8041b25b4e613caf6e56bf08a7c80/20240822-102610.jpeg"", ""storeName"": ""影石Insta360成都大悦城授权体验店""}"
ffb2df74-1a63-47b3-873f-4616a2124d22,Insta360,影石Insta360成都华凌摄影城照材专卖店,30.687565,104.052474,四川省成都市金牛区文家巷12号华凌婚纱摄影器材城一楼A27 ,四川省,成都市,19108190448,9:00-18:30,2025-12-05,营业中,"{""address"": ""四川省成都市金牛区文家巷12号华凌婚纱摄影器材城一楼A27 "", ""businessHours"": ""9:00-18:30"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""19108190448"", ""districtCode"": ""510106"", ""districtName"": ""金牛区"", ""gps"": ""104.05,30.69"", ""id"": 1423, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/efe2f9e396a26a7aaa0814ecde18746a/photo_1758180773847.JPEG"", ""storeName"": ""影石Insta360成都华凌摄影城照材专卖店""}"
50c35840-585a-4330-a474-964272adc52d,Insta360,影石Insta360成都数码广场照材专卖店B,30.637577,104.072514,四川省成都市武侯区人民南路四段1号数码广场1楼B11,四川省,成都市,18010587558,9:00-18:00,2025-12-05,营业中,"{""address"": ""四川省成都市武侯区人民南路四段1号数码广场1楼B11"", ""businessHours"": ""9:00-18:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""18010587558"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.07,30.64"", ""id"": 1522, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/6c9aee1cf11baaff7c4ddd33031fa98e/image-3.png"", ""storeName"": ""影石Insta360成都数码广场照材专卖店B""}"
bb57c5fd-dab0-40b1-9f7c-faa18f40bdda,Insta360,影石Insta360成都A世界照材专卖店,30.637577,104.072514,四川省成都市武侯区一环路南二段17号A世界电脑商城一楼001号,四川省,成都市,18123306865,9.30-18.00,2025-12-05,营业中,"{""address"": ""四川省成都市武侯区一环路南二段17号A世界电脑商城一楼001号"", ""businessHours"": ""9.30-18.00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""18123306865"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.07,30.64"", ""id"": 1517, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/67bf503748fec73ea2a4f7404401acef/IMG_1324.JPEG"", ""storeName"": ""影石Insta360成都A世界照材专卖店""}"
919f7552-8c6d-4998-8d0d-545f3a13a730,Insta360,影石Insta360成都数码广场照材专卖店A,30.637577,104.072514,四川省成都市武侯区人民南路四段1号数码广场1楼a8b 13908203715,四川省,成都市,13908203715,9:00-18:00,2025-12-05,营业中,"{""address"": ""四川省成都市武侯区人民南路四段1号数码广场1楼a8b 13908203715"", ""businessHours"": ""9:00-18:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""13908203715"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.07,30.64"", ""id"": 1421, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/a705d6ef3e76791730057b067af18b39/image-2.png"", ""storeName"": ""影石Insta360成都数码广场照材专卖店A""}"
954e8f5c-95ca-45f6-b2af-781baec0a2aa,Insta360,影石Insta360成都天府艺术公园授权专卖店,30.717532,104.032416,四川省成都市金牛区北三环路一段111-113号天府艺术公园111号索尼SONY,四川省,成都市,,,2025-12-05,营业中,"{""address"": ""四川省成都市金牛区北三环路一段111-113号天府艺术公园111号索尼SONY"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""districtCode"": ""510106"", ""districtName"": ""金牛区"", ""gps"": ""104.03,30.72"", ""id"": 1533, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeName"": ""影石Insta360成都天府艺术公园授权专卖店""}"
51132d43-83b0-48d0-970e-e0878c26a777,Insta360,成都数码广场照材店B,30.637577,104.072514,四川省成都市武侯区人民南路四段1号 成都数码广场一楼 B11-B13 ,四川省,成都市,13808028046,9:00-18:30,2025-12-05,营业中,"{""address"": ""四川省成都市武侯区人民南路四段1号 成都数码广场一楼 B11-B13 "", ""businessHours"": ""9:00-18:30"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""contactWay"": ""13808028046"", ""districtCode"": ""510107"", ""districtName"": ""武侯区"", ""gps"": ""104.07,30.64"", ""id"": 1422, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeName"": ""成都数码广场照材店B""}"
a62d069b-4146-494d-bf99-20eba95a37b3,Insta360,荣耀旗舰店(成都宽窄巷子店),30.663473,104.055294,宽巷子2号1栋1楼1号,四川省,成都市,,9：30-22：00,2025-12-05,营业中,"{""address"": ""宽巷子2号1栋1楼1号"", ""businessHours"": ""9：30-22：00"", ""chainStore"": ""合作体验点"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""districtCode"": ""510105"", ""districtName"": ""青羊区"", ""gps"": ""104.05281442697688,30.66591341276442"", ""id"": 1612, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeName"": ""荣耀旗舰店(成都宽窄巷子店)""}"
f41d533e-a41c-4bdd-b618-a9cabfbfd068,Insta360,成都万象城分店,30.653059,104.124609,双庆路8号成都万象城4楼（顺电）,四川省,成都市,,,2025-12-05,营业中,"{""address"": ""双庆路8号成都万象城4楼（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""districtCode"": ""510108"", ""districtName"": ""成华区"", ""gps"": ""104.122075,30.65547"", ""id"": 504, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeName"": ""成都万象城分店""}"
5474bf4f-44d3-4d77-aa2c-84b253d3d874,Insta360,成都太古里店,30.656643,104.092613,中纱帽街8号成都远洋太古里负一层M062号（顺电）,四川省,成都市,,,2025-12-05,营业中,"{""address"": ""中纱帽街8号成都远洋太古里负一层M062号（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""5101"", ""cityName"": ""成都市"", ""districtCode"": ""510104"", ""districtName"": ""锦江区"", ""gps"": ""104.090075,30.659042"", ""id"": 503, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeName"": ""成都太古里店""}"
85cad6b0-0320-444f-8144-dfbcd787f0d2,Insta360,影石Insta360绵阳数码广场照材专卖店,31.467806,104.752786,四川省绵阳市涪城区数码广场1楼B2,四川省,绵阳市,13778147661,9:00-18:30,2025-12-05,营业中,"{""address"": ""四川省绵阳市涪城区数码广场1楼B2"", ""businessHours"": ""9:00-18:30"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""5107"", ""cityName"": ""绵阳市"", ""contactWay"": ""13778147661"", ""districtCode"": ""510703"", ""districtName"": ""涪城区"", ""gps"": ""104.75,31.47"", ""id"": 1424, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/32fd2ed3528a51499121424a2be2bced/7fe33c7b7e08e60d79f74298c73bf628.jpg"", ""storeName"": ""影石Insta360绵阳数码广场照材专卖店""}"
ce1bb676-81f5-44e8-9e78-a3bd0689161c,Insta360,宏盛电脑经营部,30.506608,105.590763,大东街78号,四川省,遂宁市,,,2025-12-05,营业中,"{""address"": ""大东街78号"", ""chainStore"": ""合作体验点"", ""cityCode"": ""5109"", ""cityName"": ""遂宁市"", ""districtCode"": ""510903"", ""districtName"": ""船山区"", ""gps"": ""105.587356,30.509408"", ""id"": 1311, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/ae510f3a9329d692b2dea27c2b4011aa/%E5%9B%BE%E7%89%874.png"", ""storeName"": ""宏盛电脑经营部""}"
5098af1c-85d6-47c8-b7c8-7b55400c0c9c,Insta360,乐山恒达数码,29.584969,103.774438,嘉定北路99号 久顺广场1FA13,四川省,乐山市,,,2025-12-05,营业中,"{""address"": ""嘉定北路99号 久顺广场1FA13"", ""chainStore"": ""合作体验点"", ""cityCode"": ""5111"", ""cityName"": ""乐山市"", ""districtCode"": ""511102"", ""districtName"": ""市中区"", ""gps"": ""103.772232,29.587718"", ""id"": 1313, ""provinceCode"": ""51"", ""provinceName"": ""四川省"", ""storeImage"": ""https://res.insta360.com/static/25f37106cb4cb5a95c8b2d64f0f9946d/%E5%9B%BE%E7%89%876.png"", ""storeName"": ""乐山恒达数码""}"
